,survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,emabarked,fare_capped,family_size,is_alone
444,1,3,male,29.69911764705882,0,0,8.1125,S,Third,man,True,Southampton,yes,True,S,8.1125,1,1
445,1,1,male,4.0,0,2,81.8583,S,First,child,False,Southampton,yes,False,S,65.6344,3,0
446,1,2,female,13.0,0,1,19.5,S,Second,child,False,Southampton,yes,False,S,19.5,2,0
447,1,1,male,34.0,0,0,26.55,S,First,man,True,Southampton,yes,True,S,26.55,1,1
448,1,3,female,5.0,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,C,19.2583,4,0
449,1,1,male,52.0,0,0,30.5,S,First,man,True,Southampton,yes,True,S,30.5,1,1
450,0,2,male,36.0,1,2,27.75,S,Second,man,True,Southampton,no,False,S,27.75,4,0
451,0,3,male,29.69911764705882,1,0,19.9667,S,Third,man,True,Southampton,no,False,S,19.9667,2,0
452,0,1,male,30.0,0,0,27.75,C,First,man,True,Cherbourg,no,True,C,27.75,1,1
453,1,1,male,49.0,1,0,89.1042,C,First,man,True,Cherbourg,yes,False,C,65.6344,2,0
454,0,3,male,29.69911764705882,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
455,1,3,male,29.0,0,0,7.8958,C,Third,man,True,Cherbourg,yes,True,C,7.8958,1,1
456,0,1,male,65.0,0,0,26.55,S,First,man,True,Southampton,no,True,S,26.55,1,1
457,1,1,female,29.69911764705882,1,0,51.8625,S,First,woman,False,Southampton,yes,False,S,51.8625,2,0
458,1,2,female,50.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,S,10.5,1,1
459,0,3,male,29.69911764705882,0,0,7.75,Q,Third,man,True,Queenstown,no,True,Q,7.75,1,1
460,1,1,male,48.0,0,0,26.55,S,First,man,True,Southampton,yes,True,S,26.55,1,1
461,0,3,male,34.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
462,0,1,male,47.0,0,0,38.5,S,First,man,True,Southampton,no,True,S,38.5,1,1
463,0,2,male,48.0,0,0,13.0,S,Second,man,True,Southampton,no,True,S,13.0,1,1
464,0,3,male,29.69911764705882,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
465,0,3,male,38.0,0,0,7.05,S,Third,man,True,Southampton,no,True,S,7.05,1,1
466,0,2,male,29.69911764705882,0,0,0.0,S,Second,man,True,Southampton,no,True,S,0.0,1,1
467,0,1,male,56.0,0,0,26.55,S,First,man,True,Southampton,no,True,S,26.55,1,1
468,0,3,male,29.69911764705882,0,0,7.725,Q,Third,man,True,Queenstown,no,True,Q,7.725,1,1
469,1,3,female,0.75,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,C,19.2583,4,0
470,0,3,male,29.69911764705882,0,0,7.25,S,Third,man,True,Southampton,no,True,S,7.25,1,1
471,0,3,male,38.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,S,8.6625,1,1
472,1,2,female,33.0,1,2,27.75,S,Second,woman,False,Southampton,yes,False,S,27.75,4,0
473,1,2,female,23.0,0,0,13.7917,C,Second,woman,False,Cherbourg,yes,True,C,13.7917,1,1
474,0,3,female,22.0,0,0,9.8375,S,Third,woman,False,Southampton,no,True,S,9.8375,1,1
475,0,1,male,29.69911764705882,0,0,52.0,S,First,man,True,Southampton,no,True,S,52.0,1,1
476,0,2,male,34.0,1,0,21.0,S,Second,man,True,Southampton,no,False,S,21.0,2,0
477,0,3,male,29.0,1,0,7.0458,S,Third,man,True,Southampton,no,False,S,7.0458,2,0
478,0,3,male,22.0,0,0,7.5208,S,Third,man,True,Southampton,no,True,S,7.5208,1,1
479,1,3,female,2.0,0,1,12.2875,S,Third,child,False,Southampton,yes,False,S,12.2875,2,0
480,0,3,male,9.0,5,2,46.9,S,Third,child,False,Southampton,no,False,S,46.9,8,0
481,0,2,male,29.69911764705882,0,0,0.0,S,Second,man,True,Southampton,no,True,S,0.0,1,1
482,0,3,male,50.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
483,1,3,female,63.0,0,0,9.5875,S,Third,woman,False,Southampton,yes,True,S,9.5875,1,1
484,1,1,male,25.0,1,0,91.0792,C,First,man,True,Cherbourg,yes,False,C,65.6344,2,0
485,0,3,female,29.69911764705882,3,1,25.4667,S,Third,woman,False,Southampton,no,False,S,25.4667,5,0
486,1,1,female,35.0,1,0,90.0,S,First,woman,False,Southampton,yes,False,S,65.6344,2,0
487,0,1,male,58.0,0,0,29.7,C,First,man,True,Cherbourg,no,True,C,29.7,1,1
488,0,3,male,30.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
489,1,3,male,9.0,1,1,15.9,S,Third,child,False,Southampton,yes,False,S,15.9,3,0
490,0,3,male,29.69911764705882,1,0,19.9667,S,Third,man,True,Southampton,no,False,S,19.9667,2,0
491,0,3,male,21.0,0,0,7.25,S,Third,man,True,Southampton,no,True,S,7.25,1,1
492,0,1,male,55.0,0,0,30.5,S,First,man,True,Southampton,no,True,S,30.5,1,1
493,0,1,male,71.0,0,0,49.5042,C,First,man,True,Cherbourg,no,True,C,49.5042,1,1
494,0,3,male,21.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
495,0,3,male,29.69911764705882,0,0,14.4583,C,Third,man,True,Cherbourg,no,True,C,14.4583,1,1
496,1,1,female,54.0,1,0,78.2667,C,First,woman,False,Cherbourg,yes,False,C,65.6344,2,0
497,0,3,male,29.69911764705882,0,0,15.1,S,Third,man,True,Southampton,no,True,S,15.1,1,1
498,0,1,female,25.0,1,2,151.55,S,First,woman,False,Southampton,no,False,S,65.6344,4,0
499,0,3,male,24.0,0,0,7.7958,S,Third,man,True,Southampton,no,True,S,7.7958,1,1
500,0,3,male,17.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,S,8.6625,1,1
501,0,3,female,21.0,0,0,7.75,Q,Third,woman,False,Queenstown,no,True,Q,7.75,1,1
502,0,3,female,29.69911764705882,0,0,7.6292,Q,Third,woman,False,Queenstown,no,True,Q,7.6292,1,1
503,0,3,female,37.0,0,0,9.5875,S,Third,woman,False,Southampton,no,True,S,9.5875,1,1
504,1,1,female,16.0,0,0,86.5,S,First,woman,False,Southampton,yes,True,S,65.6344,1,1
505,0,1,male,18.0,1,0,108.9,C,First,man,True,Cherbourg,no,False,C,65.6344,2,0
506,1,2,female,33.0,0,2,26.0,S,Second,woman,False,Southampton,yes,False,S,26.0,3,0
507,1,1,male,29.69911764705882,0,0,26.55,S,First,man,True,Southampton,yes,True,S,26.55,1,1
508,0,3,male,28.0,0,0,22.525,S,Third,man,True,Southampton,no,True,S,22.525,1,1
509,1,3,male,26.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,S,56.4958,1,1
510,1,3,male,29.0,0,0,7.75,Q,Third,man,True,Queenstown,yes,True,Q,7.75,1,1
511,0,3,male,29.69911764705882,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
512,1,1,male,36.0,0,0,26.2875,S,First,man,True,Southampton,yes,True,S,26.2875,1,1
513,1,1,female,54.0,1,0,59.4,C,First,woman,False,Cherbourg,yes,False,C,59.4,2,0
514,0,3,male,24.0,0,0,7.4958,S,Third,man,True,Southampton,no,True,S,7.4958,1,1
515,0,1,male,47.0,0,0,34.0208,S,First,man,True,Southampton,no,True,S,34.0208,1,1
516,1,2,female,34.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,S,10.5,1,1
517,0,3,male,29.69911764705882,0,0,24.15,Q,Third,man,True,Queenstown,no,True,Q,24.15,1,1
518,1,2,female,36.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,S,26.0,2,0
519,0,3,male,32.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
520,1,1,female,30.0,0,0,93.5,S,First,woman,False,Southampton,yes,True,S,65.6344,1,1
521,0,3,male,22.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
522,0,3,male,29.69911764705882,0,0,7.225,C,Third,man,True,Cherbourg,no,True,C,7.225,1,1
523,1,1,female,44.0,0,1,57.9792,C,First,woman,False,Cherbourg,yes,False,C,57.9792,2,0
524,0,3,male,29.69911764705882,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,C,7.2292,1,1
525,0,3,male,40.5,0,0,7.75,Q,Third,man,True,Queenstown,no,True,Q,7.75,1,1
526,1,2,female,50.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,S,10.5,1,1
527,0,1,male,29.69911764705882,0,0,221.7792,S,First,man,True,Southampton,no,True,S,65.6344,1,1
528,0,3,male,39.0,0,0,7.925,S,Third,man,True,Southampton,no,True,S,7.925,1,1
529,0,2,male,23.0,2,1,11.5,S,Second,man,True,Southampton,no,False,S,11.5,4,0
530,1,2,female,2.0,1,1,26.0,S,Second,child,False,Southampton,yes,False,S,26.0,3,0
531,0,3,male,29.69911764705882,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,C,7.2292,1,1
532,0,3,male,17.0,1,1,7.2292,C,Third,man,True,Cherbourg,no,False,C,7.2292,3,0
533,1,3,female,29.69911764705882,0,2,22.3583,C,Third,woman,False,Cherbourg,yes,False,C,22.3583,3,0
534,0,3,female,30.0,0,0,8.6625,S,Third,woman,False,Southampton,no,True,S,8.6625,1,1
535,1,2,female,7.0,0,2,26.25,S,Second,child,False,Southampton,yes,False,S,26.25,3,0
536,0,1,male,45.0,0,0,26.55,S,First,man,True,Southampton,no,True,S,26.55,1,1
537,1,1,female,30.0,0,0,106.425,C,First,woman,False,Cherbourg,yes,True,C,65.6344,1,1
538,0,3,male,29.69911764705882,0,0,14.5,S,Third,man,True,Southampton,no,True,S,14.5,1,1
539,1,1,female,22.0,0,2,49.5,C,First,woman,False,Cherbourg,yes,False,C,49.5,3,0
540,1,1,female,36.0,0,2,71.0,S,First,woman,False,Southampton,yes,False,S,65.6344,3,0
541,0,3,female,9.0,4,2,31.275,S,Third,child,False,Southampton,no,False,S,31.275,7,0
542,0,3,female,11.0,4,2,31.275,S,Third,child,False,Southampton,no,False,S,31.275,7,0
543,1,2,male,32.0,1,0,26.0,S,Second,man,True,Southampton,yes,False,S,26.0,2,0
544,0,1,male,50.0,1,0,106.425,C,First,man,True,Cherbourg,no,False,C,65.6344,2,0
545,0,1,male,64.0,0,0,26.0,S,First,man,True,Southampton,no,True,S,26.0,1,1
546,1,2,female,19.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,S,26.0,2,0
547,1,2,male,29.69911764705882,0,0,13.8625,C,Second,man,True,Cherbourg,yes,True,C,13.8625,1,1
548,0,3,male,33.0,1,1,20.525,S,Third,man,True,Southampton,no,False,S,20.525,3,0
549,1,2,male,8.0,1,1,36.75,S,Second,child,False,Southampton,yes,False,S,36.75,3,0
550,1,1,male,17.0,0,2,110.8833,C,First,man,True,Cherbourg,yes,False,C,65.6344,3,0
551,0,2,male,27.0,0,0,26.0,S,Second,man,True,Southampton,no,True,S,26.0,1,1
552,0,3,male,29.69911764705882,0,0,7.8292,Q,Third,man,True,Queenstown,no,True,Q,7.8292,1,1
553,1,3,male,22.0,0,0,7.225,C,Third,man,True,Cherbourg,yes,True,C,7.225,1,1
554,1,3,female,22.0,0,0,7.775,S,Third,woman,False,Southampton,yes,True,S,7.775,1,1
555,0,1,male,62.0,0,0,26.55,S,First,man,True,Southampton,no,True,S,26.55,1,1
556,1,1,female,48.0,1,0,39.6,C,First,woman,False,Cherbourg,yes,False,C,39.6,2,0
557,0,1,male,29.69911764705882,0,0,227.525,C,First,man,True,Cherbourg,no,True,C,65.6344,1,1
558,1,1,female,39.0,1,1,79.65,S,First,woman,False,Southampton,yes,False,S,65.6344,3,0
559,1,3,female,36.0,1,0,17.4,S,Third,woman,False,Southampton,yes,False,S,17.4,2,0
560,0,3,male,29.69911764705882,0,0,7.75,Q,Third,man,True,Queenstown,no,True,Q,7.75,1,1
561,0,3,male,40.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
562,0,2,male,28.0,0,0,13.5,S,Second,man,True,Southampton,no,True,S,13.5,1,1
563,0,3,male,29.69911764705882,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
564,0,3,female,29.69911764705882,0,0,8.05,S,Third,woman,False,Southampton,no,True,S,8.05,1,1
565,0,3,male,24.0,2,0,24.15,S,Third,man,True,Southampton,no,False,S,24.15,3,0
566,0,3,male,19.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
567,0,3,female,29.0,0,4,21.075,S,Third,woman,False,Southampton,no,False,S,21.075,5,0
568,0,3,male,29.69911764705882,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,C,7.2292,1,1
569,1,3,male,32.0,0,0,7.8542,S,Third,man,True,Southampton,yes,True,S,7.8542,1,1
570,1,2,male,62.0,0,0,10.5,S,Second,man,True,Southampton,yes,True,S,10.5,1,1
571,1,1,female,53.0,2,0,51.4792,S,First,woman,False,Southampton,yes,False,S,51.4792,3,0
572,1,1,male,36.0,0,0,26.3875,S,First,man,True,Southampton,yes,True,S,26.3875,1,1
573,1,3,female,29.69911764705882,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,Q,7.75,1,1
574,0,3,male,16.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
575,0,3,male,19.0,0,0,14.5,S,Third,man,True,Southampton,no,True,S,14.5,1,1
576,1,2,female,34.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,S,13.0,1,1
577,1,1,female,39.0,1,0,55.9,S,First,woman,False,Southampton,yes,False,S,55.9,2,0
578,0,3,female,29.69911764705882,1,0,14.4583,C,Third,woman,False,Cherbourg,no,False,C,14.4583,2,0
579,1,3,male,32.0,0,0,7.925,S,Third,man,True,Southampton,yes,True,S,7.925,1,1
580,1,2,female,25.0,1,1,30.0,S,Second,woman,False,Southampton,yes,False,S,30.0,3,0
581,1,1,female,39.0,1,1,110.8833,C,First,woman,False,Cherbourg,yes,False,C,65.6344,3,0
582,0,2,male,54.0,0,0,26.0,S,Second,man,True,Southampton,no,True,S,26.0,1,1
583,0,1,male,36.0,0,0,40.125,C,First,man,True,Cherbourg,no,True,C,40.125,1,1
584,0,3,male,29.69911764705882,0,0,8.7125,C,Third,man,True,Cherbourg,no,True,C,8.7125,1,1
585,1,1,female,18.0,0,2,79.65,S,First,woman,False,Southampton,yes,False,S,65.6344,3,0
586,0,2,male,47.0,0,0,15.0,S,Second,man,True,Southampton,no,True,S,15.0,1,1
587,1,1,male,60.0,1,1,79.2,C,First,man,True,Cherbourg,yes,False,C,65.6344,3,0
588,0,3,male,22.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
589,0,3,male,29.69911764705882,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
590,0,3,male,35.0,0,0,7.125,S,Third,man,True,Southampton,no,True,S,7.125,1,1
591,1,1,female,52.0,1,0,78.2667,C,First,woman,False,Cherbourg,yes,False,C,65.6344,2,0
592,0,3,male,47.0,0,0,7.25,S,Third,man,True,Southampton,no,True,S,7.25,1,1
593,0,3,female,29.69911764705882,0,2,7.75,Q,Third,woman,False,Queenstown,no,False,Q,7.75,3,0
594,0,2,male,37.0,1,0,26.0,S,Second,man,True,Southampton,no,False,S,26.0,2,0
595,0,3,male,36.0,1,1,24.15,S,Third,man,True,Southampton,no,False,S,24.15,3,0
596,1,2,female,29.69911764705882,0,0,33.0,S,Second,woman,False,Southampton,yes,True,S,33.0,1,1
597,0,3,male,49.0,0,0,0.0,S,Third,man,True,Southampton,no,True,S,0.0,1,1
598,0,3,male,29.69911764705882,0,0,7.225,C,Third,man,True,Cherbourg,no,True,C,7.225,1,1
599,1,1,male,49.0,1,0,56.9292,C,First,man,True,Cherbourg,yes,False,C,56.9292,2,0
600,1,2,female,24.0,2,1,27.0,S,Second,woman,False,Southampton,yes,False,S,27.0,4,0
601,0,3,male,29.69911764705882,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
602,0,1,male,29.69911764705882,0,0,42.4,S,First,man,True,Southampton,no,True,S,42.4,1,1
603,0,3,male,44.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
604,1,1,male,35.0,0,0,26.55,C,First,man,True,Cherbourg,yes,True,C,26.55,1,1
605,0,3,male,36.0,1,0,15.55,S,Third,man,True,Southampton,no,False,S,15.55,2,0
606,0,3,male,30.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
607,1,1,male,27.0,0,0,30.5,S,First,man,True,Southampton,yes,True,S,30.5,1,1
608,1,2,female,22.0,1,2,41.5792,C,Second,woman,False,Cherbourg,yes,False,C,41.5792,4,0
609,1,1,female,40.0,0,0,153.4625,S,First,woman,False,Southampton,yes,True,S,65.6344,1,1
610,0,3,female,39.0,1,5,31.275,S,Third,woman,False,Southampton,no,False,S,31.275,7,0
611,0,3,male,29.69911764705882,0,0,7.05,S,Third,man,True,Southampton,no,True,S,7.05,1,1
612,1,3,female,29.69911764705882,1,0,15.5,Q,Third,woman,False,Queenstown,yes,False,Q,15.5,2,0
613,0,3,male,29.69911764705882,0,0,7.75,Q,Third,man,True,Queenstown,no,True,Q,7.75,1,1
614,0,3,male,35.0,0,0,8.05,S,Third,man,True,Southampton,no,True,S,8.05,1,1
615,1,2,female,24.0,1,2,65.0,S,Second,woman,False,Southampton,yes,False,S,65.0,4,0
616,0,3,male,34.0,1,1,14.4,S,Third,man,True,Southampton,no,False,S,14.4,3,0
617,0,3,female,26.0,1,0,16.1,S,Third,woman,False,Southampton,no,False,S,16.1,2,0
618,1,2,female,4.0,2,1,39.0,S,Second,child,False,Southampton,yes,False,S,39.0,4,0
619,0,2,male,26.0,0,0,10.5,S,Second,man,True,Southampton,no,True,S,10.5,1,1
620,0,3,male,27.0,1,0,14.4542,C,Third,man,True,Cherbourg,no,False,C,14.4542,2,0
621,1,1,male,42.0,1,0,52.5542,S,First,man,True,Southampton,yes,False,S,52.5542,2,0
622,1,3,male,20.0,1,1,15.7417,C,Third,man,True,Cherbourg,yes,False,C,15.7417,3,0
623,0,3,male,21.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,S,7.8542,1,1
624,0,3,male,21.0,0,0,16.1,S,Third,man,True,Southampton,no,True,S,16.1,1,1
625,0,1,male,61.0,0,0,32.3208,S,First,man,True,Southampton,no,True,S,32.3208,1,1
626,0,2,male,57.0,0,0,12.35,Q,Second,man,True,Queenstown,no,True,Q,12.35,1,1
627,1,1,female,21.0,0,0,77.9583,S,First,woman,False,Southampton,yes,True,S,65.6344,1,1
628,0,3,male,26.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
629,0,3,male,29.69911764705882,0,0,7.7333,Q,Third,man,True,Queenstown,no,True,Q,7.7333,1,1
630,1,1,male,80.0,0,0,30.0,S,First,man,True,Southampton,yes,True,S,30.0,1,1
631,0,3,male,51.0,0,0,7.0542,S,Third,man,True,Southampton,no,True,S,7.0542,1,1
632,1,1,male,32.0,0,0,30.5,C,First,man,True,Cherbourg,yes,True,C,30.5,1,1
633,0,1,male,29.69911764705882,0,0,0.0,S,First,man,True,Southampton,no,True,S,0.0,1,1
634,0,3,female,9.0,3,2,27.9,S,Third,child,False,Southampton,no,False,S,27.9,6,0
635,1,2,female,28.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,S,13.0,1,1
636,0,3,male,32.0,0,0,7.925,S,Third,man,True,Southampton,no,True,S,7.925,1,1
637,0,2,male,31.0,1,1,26.25,S,Second,man,True,Southampton,no,False,S,26.25,3,0
638,0,3,female,41.0,0,5,39.6875,S,Third,woman,False,Southampton,no,False,S,39.6875,6,0
639,0,3,male,29.69911764705882,1,0,16.1,S,Third,man,True,Southampton,no,False,S,16.1,2,0
640,0,3,male,20.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,S,7.8542,1,1
641,1,1,female,24.0,0,0,69.3,C,First,woman,False,Cherbourg,yes,True,C,65.6344,1,1
642,0,3,female,2.0,3,2,27.9,S,Third,child,False,Southampton,no,False,S,27.9,6,0
643,1,3,male,29.69911764705882,0,0,56.4958,S,Third,man,True,Southampton,yes,True,S,56.4958,1,1
644,1,3,female,0.75,2,1,19.2583,C,Third,child,False,Cherbourg,yes,False,C,19.2583,4,0
645,1,1,male,48.0,1,0,76.7292,C,First,man,True,Cherbourg,yes,False,C,65.6344,2,0
646,0,3,male,19.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
647,1,1,male,56.0,0,0,35.5,C,First,man,True,Cherbourg,yes,True,C,35.5,1,1
648,0,3,male,29.69911764705882,0,0,7.55,S,Third,man,True,Southampton,no,True,S,7.55,1,1
649,1,3,female,23.0,0,0,7.55,S,Third,woman,False,Southampton,yes,True,S,7.55,1,1
650,0,3,male,29.69911764705882,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
651,1,2,female,18.0,0,1,23.0,S,Second,woman,False,Southampton,yes,False,S,23.0,2,0
652,0,3,male,21.0,0,0,8.4333,S,Third,man,True,Southampton,no,True,S,8.4333,1,1
653,1,3,female,29.69911764705882,0,0,7.8292,Q,Third,woman,False,Queenstown,yes,True,Q,7.8292,1,1
654,0,3,female,18.0,0,0,6.75,Q,Third,woman,False,Queenstown,no,True,Q,6.75,1,1
655,0,2,male,24.0,2,0,73.5,S,Second,man,True,Southampton,no,False,S,65.6344,3,0
656,0,3,male,29.69911764705882,0,0,7.8958,S,Third,man,True,Southampton,no,True,S,7.8958,1,1
657,0,3,female,32.0,1,1,15.5,Q,Third,woman,False,Queenstown,no,False,Q,15.5,3,0
658,0,2,male,23.0,0,0,13.0,S,Second,man,True,Southampton,no,True,S,13.0,1,1
659,0,1,male,58.0,0,2,113.275,C,First,man,True,Cherbourg,no,False,C,65.6344,3,0
660,1,1,male,50.0,2,0,133.65,S,First,man,True,Southampton,yes,False,S,65.6344,3,0
661,0,3,male,40.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,C,7.225,1,1
662,0,1,male,47.0,0,0,25.5875,S,First,man,True,Southampton,no,True,S,25.5875,1,1
663,0,3,male,36.0,0,0,7.4958,S,Third,man,True,Southampton,no,True,S,7.4958,1,1
664,1,3,male,20.0,1,0,7.925,S,Third,man,True,Southampton,yes,False,S,7.925,2,0
665,0,2,male,32.0,2,0,73.5,S,Second,man,True,Southampton,no,False,S,65.6344,3,0
